Date,Total,Desktop site,Mobile site,Zero site
2015-05,637,620,17,0
2015-06,806,791,15,0
2015-07,784,771,13,0
2015-08,906,864,42,0
2015-09,224,200,24,0
2015-10,508,486,22,0
2015-11,276,250,26,0
2015-12,102,90,12,0
2016-01,98,91,7,0
2016-02,207,183,24,0
