Date,Total,Desktop site,Mobile site,Zero site
2015-05,544,484,60,0
2015-06,902,870,32,0
2015-07,1250,1214,36,0
2015-08,1140,1103,37,0
2015-09,857,838,19,0
2015-10,540,523,17,0
2015-11,202,178,24,0
2015-12,165,144,21,0
2016-01,108,97,11,0
2016-02,81,68,13,0
