Date,Total,Desktop site,Mobile site,Zero site
2015W18,755,669,86,0
2015W19,742,659,83,0
2015W20,695,598,97,0
2015W21,850,736,114,0
2015W22,1001,857,144,0
2015W23,931,788,143,0
2015W24,1206,1073,133,0
2015W25,392,324,68,0
2015W26,139,109,30,0
2015W27,218,156,62,0
2015W28,158,119,39,0
2015W29,193,95,98,0
2015W30,195,109,86,0
2015W31,260,203,57,0
2015W32,181,111,70,0
2015W33,156,112,44,0
