Date,Total,Desktop site,Mobile site,Zero site
2015W18,141,137,4,0
2015W19,153,149,4,0
2015W20,79,70,9,0
2015W21,99,92,7,0
2015W22,140,114,26,0
2015W23,69,56,13,0
2015W24,121,104,17,0
2015W25,37,37,0,0
2015W26,43,40,3,0
2015W27,109,93,16,0
