Date,Total,Desktop site,Mobile site,Zero site
2015W18,3880,3360,520,0
2015W19,3059,2659,400,0
2015W20,2162,1795,367,0
2015W21,1939,1581,358,0
2015W22,2429,2172,257,0
2015W23,9315,8784,531,0
2015W24,3202,2860,342,0
2015W25,1629,1297,332,0
2015W26,1662,1428,234,0
2015W27,2195,1977,218,0
2015W28,1475,1227,248,0
2015W29,1663,1107,556,0
2015W30,1284,1066,218,0
2015W31,1748,1464,284,0
2015W32,2144,1859,285,0
2015W33,2594,2289,305,0
2015W34,1903,1663,240,0
