Date,Total,Desktop site,Mobile site,Zero site
2015W18,2589,2158,431,0
2015W19,4737,4117,620,0
2015W20,3700,2725,975,0
2015W21,4293,2909,1384,0
2015W22,2836,2275,561,0
2015W23,3408,3075,333,0
2015W24,6025,5249,776,0
2015W25,7161,6181,980,0
2015W26,3324,2418,906,0
2015W27,2319,1953,366,0
