Date,Total,Desktop site,Mobile site,Zero site
2015W18,16447,13883,2564,0
2015W19,23991,20319,3672,0
2015W20,16785,13277,3508,0
2015W21,16808,12838,3970,0
2015W22,14154,10374,3780,0
2015W23,12755,8508,4247,0
2015W24,12155,8599,3556,0
2015W25,17023,14320,2703,0
2015W26,7557,5752,1805,0
2015W27,6121,4651,1470,0
2015W28,10319,8494,1825,0
2015W29,19206,5238,13968,0
2015W30,9859,5526,4333,0
2015W31,11563,7640,3923,0
2015W32,11122,7626,3496,0
2015W33,9677,6095,3582,0
2015W34,10384,6664,3720,0
2015W35,9796,6449,3347,0
2015W36,13791,9907,3884,0
2015W37,21930,18369,3561,0
2015W38,9278,6214,3064,0
