Date,Total,Desktop site,Mobile site,Zero site
2015W18,132,114,18,0
2015W19,353,346,7,0
2015W20,117,97,20,0
2015W21,96,85,11,0
2015W22,404,397,7,0
2015W23,387,382,5,0
2015W24,383,368,15,0
2015W25,48,48,0,0
2015W26,216,213,3,0
2015W27,209,209,0,0
2015W28,189,187,2,0
2015W29,279,217,62,0
2015W30,178,177,1,0
2015W31,363,358,5,0
2015W32,316,296,20,0
2015W33,456,445,11,0
2015W34,140,140,0,0
2015W35,52,45,7,0
2015W36,41,33,8,0
2015W37,50,46,4,0
2015W38,51,44,7,0
2015W39,57,51,6,0
2015W40,277,271,6,0
2015W41,93,90,3,0
2015W42,49,48,1,0
