Date,Total,Desktop site,Mobile site,Zero site
2015W18,130,123,7,0
2015W19,153,153,0,0
2015W20,88,77,11,0
2015W21,80,62,18,0
2015W22,131,86,45,0
2015W23,52,43,9,0
2015W24,122,113,9,0
2015W25,25,22,3,0
2015W26,24,24,0,0
2015W27,31,23,8,0
