Date,Total,Desktop site,Mobile site,Zero site
2015W18,909,835,74,0
2015W19,892,800,92,0
2015W20,678,609,69,0
2015W21,649,603,46,0
2015W22,1089,1044,45,0
2015W23,971,905,66,0
2015W24,1256,1160,96,0
2015W25,318,291,27,0
2015W26,279,265,14,0
2015W27,467,438,29,0
2015W28,385,380,5,0
2015W29,416,338,78,0
2015W30,424,412,12,0
2015W31,477,425,52,0
2015W32,473,442,31,0
2015W33,579,558,21,0
2015W34,934,905,29,0
2015W35,190,141,49,0
2015W36,191,147,44,0
2015W37,562,538,24,0
2015W38,298,264,34,0
