Date,Total,Desktop site,Mobile site,Zero site
2015W18,909,835,74,0
2015W19,892,800,92,0
2015W20,678,609,69,0
2015W21,649,603,46,0
2015W22,1089,1044,45,0
2015W23,971,905,66,0
2015W24,1256,1160,96,0
2015W25,318,291,27,0
2015W26,279,265,14,0
2015W27,467,438,29,0
2015W28,385,380,5,0
