Date,Total,Desktop site,Mobile site,Zero site
2015W18,1089,912,177,0
2015W19,1538,1338,200,0
2015W20,1203,1017,186,0
2015W21,1274,1032,242,0
2015W22,1494,1064,430,0
2015W23,1616,1310,306,0
2015W24,1970,1666,304,0
2015W25,814,720,94,0
2015W26,451,410,41,0
2015W27,521,411,110,0
2015W28,481,403,78,0
2015W29,503,336,167,0
2015W30,801,715,86,0
2015W31,740,609,131,0
2015W32,468,408,60,0
2015W33,487,441,46,0
