Date,Total,Desktop site,Mobile site,Zero site
2015W18,905,658,247,0
2015W19,869,743,126,0
2015W20,604,490,114,0
2015W21,875,735,140,0
2015W22,862,710,152,0
2015W23,1531,1276,255,0
2015W24,1212,941,271,0
2015W25,482,386,96,0
2015W26,151,116,35,0
2015W27,246,197,49,0
2015W28,181,163,18,0
2015W29,289,138,151,0
2015W30,212,165,47,0
2015W31,395,297,98,0
2015W32,904,870,34,0
2015W33,171,119,52,0
