Date,Total,Desktop site,Mobile site,Zero site
2015W18,1210,1089,121,0
2015W19,1313,1175,138,0
2015W20,1383,1063,320,0
2015W21,1436,1242,194,0
2015W22,1093,944,149,0
2015W23,1607,1422,185,0
2015W24,2340,1957,383,0
2015W25,874,760,114,0
2015W26,927,825,102,0
2015W27,926,821,105,0
