Date,Total,Desktop site,Mobile site,Zero site
2015W18,2333,1792,541,0
2015W19,2378,2154,224,0
2015W20,1943,1660,283,0
2015W21,1674,1466,208,0
2015W22,2307,2037,270,0
2015W23,3102,2723,379,0
2015W24,3661,3288,373,0
2015W25,986,855,131,0
2015W26,1284,1173,111,0
2015W27,1328,1220,108,0
