Date,Total,Desktop site,Mobile site,Zero site
2015W18,573,520,53,0
2015W19,850,756,94,0
2015W20,563,513,50,0
2015W21,739,679,60,0
2015W22,621,557,64,0
2015W23,1112,1006,106,0
2015W24,892,817,75,0
2015W25,309,275,34,0
2015W26,243,227,16,0
2015W27,280,262,18,0
2015W28,428,312,116,0
2015W29,324,194,130,0
2015W30,320,307,13,0
2015W31,261,254,7,0
2015W32,277,267,10,0
