Date,Total,Desktop site,Mobile site,Zero site
2015W18,5608,5086,522,0
2015W19,5538,4995,543,0
2015W20,3609,3165,444,0
2015W21,3598,3196,402,0
2015W22,3160,2656,504,0
2015W23,3580,2918,662,0
2015W24,4676,3999,677,0
2015W25,2256,2015,241,0
2015W26,1948,1750,198,0
2015W27,1721,1604,117,0
2015W28,2219,2014,205,0
2015W29,3743,1043,2700,0
2015W30,2070,1587,483,0
2015W31,1897,1563,334,0
2015W32,2771,1530,1241,0
2015W33,1331,1174,157,0
2015W34,2433,2165,268,0
2015W35,1791,1550,241,0
2015W36,1799,1450,349,0
2015W37,4038,3816,222,0
2015W38,2420,2167,253,0
