Date,Total,Desktop site,Mobile site,Zero site
2015W18,5608,5086,522,0
2015W19,5538,4995,543,0
2015W20,3609,3165,444,0
2015W21,3598,3196,402,0
2015W22,3160,2656,504,0
2015W23,3580,2918,662,0
2015W24,4676,3999,677,0
2015W25,2256,2015,241,0
2015W26,1948,1750,198,0
2015W27,1721,1604,117,0
2015W28,2219,2014,205,0
