Date,Total,Desktop site,Mobile site,Zero site
2015W18,3614,3241,373,0
2015W19,4510,3964,546,0
2015W20,3608,3289,319,0
2015W21,3692,3241,451,0
2015W22,3095,2793,302,0
2015W23,3797,3216,581,0
2015W24,3930,3418,512,0
2015W25,4854,4388,466,0
2015W26,2258,2088,170,0
2015W27,1871,1611,260,0
2015W28,2368,2185,183,0
2015W29,6693,5814,879,0
2015W30,7511,1810,5701,0
2015W31,2389,1800,589,0
2015W32,1462,1118,344,0
