Date,Total,Desktop site,Mobile site,Zero site
2015W18,71219,46666,24553,0
2015W19,61335,40092,21243,0
2015W20,51403,32369,19034,0
2015W21,44915,26601,18314,0
2015W22,44775,27972,16803,0
2015W23,44600,27702,16898,0
2015W24,37891,23230,14661,0
2015W25,36094,23513,12581,0
2015W26,32430,18510,13920,0
2015W27,30982,17168,13814,0
2015W28,28440,15527,12913,0
