Date,Total,Desktop site,Mobile site,Zero site
2015W18,16727,12859,3868,0
2015W19,14003,10760,3243,0
2015W20,12090,8742,3348,0
2015W21,11306,8150,3156,0
2015W22,11603,8130,3473,0
2015W23,13933,10069,3864,0
2015W24,13600,9421,4179,0
2015W25,13256,10178,3078,0
2015W26,12231,9031,3200,0
2015W27,10192,6737,3455,0
2015W28,8846,6132,2714,0
2015W29,13811,5695,8116,0
2015W30,9939,7254,2685,0
2015W31,12771,9056,3715,0
2015W32,25049,17386,7663,0
2015W33,14624,9733,4891,0
2015W34,18008,10605,7403,0
2015W35,13692,8590,5102,0
2015W36,13271,8902,4369,0
