Date,Total,Desktop site,Mobile site,Zero site
2015W18,57147,28317,28830,0
2015W19,51653,25888,25765,0
2015W20,46217,22518,23699,0
2015W21,48810,23342,25468,0
2015W22,45878,22047,23831,0
2015W23,47236,24305,22931,0
2015W24,44890,22786,22104,0
2015W25,37436,17967,19469,0
2015W26,37657,16137,21520,0
2015W27,49537,17906,31631,0
2015W28,39412,16750,22662,0
2015W29,34232,14430,19802,0
2015W30,38774,17833,20941,0
2015W31,37368,16284,21084,0
2015W32,38768,17442,21326,0
2015W33,36324,15660,20664,0
2015W34,36918,15812,21106,0
2015W35,40669,15806,24863,0
2015W36,38608,16143,22465,0
