Date,Total,Desktop site,Mobile site,Zero site
2015W18,389958,169568,220390,0
2015W19,381277,171989,209288,0
2015W20,397034,193532,203502,0
2015W21,373152,181872,191280,0
2015W22,321154,133982,187172,0
2015W23,306387,124303,182084,0
2015W24,298801,121941,176860,0
2015W25,399366,164008,235358,0
2015W26,438026,147397,290629,0
2015W27,448468,155362,293106,0
2015W28,444009,133128,310881,0
