Date,Total,Desktop site,Mobile site,Zero site
2015W18,25019,18582,6437,0
2015W19,22419,15850,6569,0
2015W20,16468,10193,6275,0
2015W21,15877,9375,6502,0
2015W22,15710,9333,6377,0
2015W23,16237,10215,6022,0
2015W24,13499,8061,5438,0
2015W25,11275,7258,4017,0
2015W26,12654,7789,4865,0
2015W27,12629,7606,5023,0
2015W28,12619,8488,4131,0
