Date,Total,Desktop site,Mobile site,Zero site
2015W18,71446,44303,27143,0
2015W19,69944,44050,25894,0
2015W20,54382,31723,22659,0
2015W21,52451,28778,23673,0
2015W22,46617,24694,21923,0
2015W23,50413,28223,22190,0
2015W24,41593,20453,21140,0
2015W25,36659,19943,16716,0
2015W26,44364,26237,18127,0
2015W27,44188,25927,18261,0
2015W28,34867,17289,17578,0
2015W29,46481,11340,35141,0
2015W30,34312,18115,16197,0
2015W31,36159,18025,18134,0
2015W32,42184,23966,18218,0
2015W33,36302,19522,16780,0
2015W34,36197,18296,17901,0
2015W35,39910,14250,25660,0
2015W36,36558,14074,22484,0
2015W37,51391,28220,23171,0
2015W38,48945,23609,25336,0
