Date,Total,Desktop site,Mobile site,Zero site
2015W18,71446,44303,27143,0
2015W19,69944,44050,25894,0
2015W20,54382,31723,22659,0
2015W21,52451,28778,23673,0
2015W22,46617,24694,21923,0
2015W23,50413,28223,22190,0
2015W24,41593,20453,21140,0
2015W25,36659,19943,16716,0
2015W26,44364,26237,18127,0
2015W27,44188,25927,18261,0
2015W28,34867,17289,17578,0
2015W29,46481,11340,35141,0
2015W30,34312,18115,16197,0
2015W31,36159,18025,18134,0
