Date,Total,Desktop site,Mobile site,Zero site
2015W18,1798,1430,368,0
2015W19,1674,1483,191,0
2015W20,1130,1006,124,0
2015W21,1209,1035,174,0
2015W22,1452,1323,129,0
2015W23,2596,2308,288,0
2015W24,2529,2268,261,0
2015W25,1107,1029,78,0
2015W26,696,674,22,0
2015W27,698,671,27,0
2015W28,667,630,37,0
2015W29,2363,2056,307,0
2015W30,646,603,43,0
2015W31,783,713,70,0
2015W32,647,622,25,0
2015W33,630,604,26,0
2015W34,902,870,32,0
2015W35,312,276,36,0
2015W36,442,378,64,0
2015W37,970,948,22,0
2015W38,1030,981,49,0
