Date,Total,Desktop site,Mobile site,Zero site
2015W18,16981,15957,1024,0
2015W19,16173,15035,1138,0
2015W20,9126,8583,543,0
2015W21,9565,8504,1061,0
2015W22,4280,3527,753,0
2015W23,4708,3541,1167,0
2015W24,4934,4196,738,0
2015W25,4519,4036,483,0
2015W26,2673,2319,354,0
2015W27,2585,2193,392,0
2015W28,3343,2800,543,0
2015W29,25309,2697,22612,0
2015W30,8638,8212,426,0
2015W31,3052,2681,371,0
2015W32,3966,3444,522,0
2015W33,1915,1540,375,0
2015W34,2254,1812,442,0
2015W35,2041,1579,462,0
2015W36,2302,1684,618,0
2015W37,4771,2894,1877,0
2015W38,6858,2929,3929,0
2015W39,7396,3967,3429,0
