Date,Total,Desktop site,Mobile site,Zero site
2015W18,16981,15957,1024,0
2015W19,16173,15035,1138,0
2015W20,9126,8583,543,0
2015W21,9565,8504,1061,0
2015W22,4280,3527,753,0
2015W23,4708,3541,1167,0
2015W24,4934,4196,738,0
2015W25,4519,4036,483,0
2015W26,2673,2319,354,0
2015W27,2585,2193,392,0
