Date,Total,Desktop site,Mobile site,Zero site
2015W18,1892,1262,630,0
2015W19,2350,1865,485,0
2015W20,1632,1268,364,0
2015W21,1974,1437,537,0
2015W22,1947,1372,575,0
2015W23,2582,2013,569,0
2015W24,3010,2558,452,0
2015W25,1390,870,520,0
2015W26,1206,838,368,0
2015W27,1386,1048,338,0
2015W28,1251,794,457,0
2015W29,3516,1815,1701,0
2015W30,1383,937,446,0
2015W31,1163,829,334,0
2015W32,2040,1673,367,0
2015W33,1178,762,416,0
2015W34,1375,890,485,0
2015W35,1571,1151,420,0
2015W36,2131,1589,542,0
2015W37,3714,2789,925,0
2015W38,3034,2217,817,0
2015W39,2676,2064,612,0
2015W40,3101,2516,585,0
