Date,Total,Desktop site,Mobile site,Zero site
2015W18,1567,1103,464,0
2015W19,1602,1133,469,0
2015W20,1631,1291,340,0
2015W21,1614,1238,376,0
2015W22,1797,1318,479,0
2015W23,2259,1282,977,0
2015W24,2197,1523,674,0
2015W25,1381,1101,280,0
2015W26,818,729,89,0
2015W27,732,561,171,0
2015W28,481,329,152,0
