Date,Total,Desktop site,Mobile site,Zero site
2015W18,140,133,7,0
2015W19,288,248,40,0
2015W20,151,117,34,0
2015W21,148,121,27,0
2015W22,202,152,50,0
2015W23,132,34,98,0
2015W24,211,169,42,0
2015W25,97,69,28,0
2015W26,107,83,24,0
2015W27,222,179,43,0
2015W28,67,65,2,0
2015W29,107,69,38,0
2015W30,105,88,17,0
2015W31,151,132,19,0
2015W32,55,37,18,0
2015W33,35,29,6,0
2015W34,257,251,6,0
