Date,Total,Desktop site,Mobile site,Zero site
2015W18,641,609,32,0
2015W19,875,804,71,0
2015W20,580,505,75,0
2015W21,652,577,75,0
2015W22,961,884,77,0
2015W23,1010,891,119,0
2015W24,1210,1056,154,0
2015W25,316,291,25,0
2015W26,330,324,6,0
2015W27,285,277,8,0
2015W28,301,287,14,0
2015W29,344,263,81,0
2015W30,1730,1677,53,0
2015W31,396,362,34,0
2015W32,354,338,16,0
