Date,Total,Desktop site,Mobile site,Zero site
2015W18,8082,4470,3612,0
2015W19,9454,5628,3826,0
2015W20,9232,5188,4044,0
2015W21,11379,5645,5734,0
2015W22,12617,6665,5952,0
2015W23,11323,6189,5134,0
2015W24,10920,6972,3948,0
2015W25,6745,3085,3660,0
2015W26,6854,3444,3410,0
2015W27,6447,3116,3331,0
