Date,Total,Desktop site,Mobile site,Zero site
2015W18,41764,38495,3269,0
2015W19,38707,36137,2570,0
2015W20,28011,24538,3473,0
2015W21,29984,24810,5174,0
2015W22,12910,10675,2235,0
2015W23,10947,8925,2022,0
2015W24,12332,10581,1751,0
2015W25,11490,10179,1311,0
2015W26,7308,6077,1231,0
2015W27,11312,10223,1089,0
2015W28,9022,7837,1185,0
2015W29,37110,6961,30149,0
2015W30,8880,7444,1436,0
2015W31,8824,7593,1231,0
2015W32,9277,8051,1226,0
2015W33,7368,6342,1026,0
2015W34,8090,6712,1378,0
2015W35,7351,6170,1181,0
