Date,Total,Desktop site,Mobile site,Zero site
2015W18,231,217,14,0
2015W19,347,339,8,0
2015W20,156,132,24,0
2015W21,117,105,12,0
2015W22,370,363,7,0
2015W23,324,308,16,0
2015W24,369,352,17,0
2015W25,54,54,0,0
2015W26,81,78,3,0
2015W27,146,143,3,0
2015W28,134,131,3,0
2015W29,223,198,25,0
2015W30,184,178,6,0
2015W31,240,223,17,0
2015W32,179,175,4,0
2015W33,194,194,0,0
2015W34,391,385,6,0
2015W35,56,37,19,0
2015W36,42,23,19,0
2015W37,55,52,3,0
2015W38,86,72,14,0
2015W39,68,52,16,0
2015W40,233,230,3,0
2015W41,137,132,5,0
2015W42,58,54,4,0
2015W43,57,41,16,0
2015W44,30,27,3,0
2015W45,119,99,20,0
2015W46,22,17,5,0
2015W47,61,44,17,0
2015W48,34,34,0,0
2015W49,49,32,17,0
2015W50,60,53,7,0
2015W51,170,158,12,0
2015W52,45,28,17,0
2015W53,53,36,17,0
2016W01,11,11,0,0
2016W02,53,34,19,0
2016W03,20,19,1,0
2016W04,13,11,2,0
2016W05,43,24,19,0
2016W06,2,2,0,0
2016W07,14,14,0,0
2016W08,48,28,20,0
2016W09,193,139,54,0
2016W10,0,0,0,0
2016W11,12,5,7,0
2016W12,48,29,19,0
2016W13,40,25,15,0
2016W14,43,26,17,0
2016W15,18,14,4,0
2016W16,13,12,1,0
2016W17,51,30,21,0
2016W18,13,1,12,0
2016W19,45,29,16,0
2016W20,57,34,23,0
