Date,Total,Desktop site,Mobile site,Zero site
2015W18,231,217,14,0
2015W19,347,339,8,0
2015W20,156,132,24,0
2015W21,117,105,12,0
2015W22,370,363,7,0
2015W23,324,308,16,0
2015W24,369,352,17,0
2015W25,54,54,0,0
2015W26,81,78,3,0
2015W27,146,143,3,0
2015W28,134,131,3,0
2015W29,223,198,25,0
2015W30,184,178,6,0
2015W31,240,223,17,0
2015W32,179,175,4,0
2015W33,194,194,0,0
2015W34,391,385,6,0
2015W35,56,37,19,0
2015W36,42,23,19,0
2015W37,55,52,3,0
2015W38,86,72,14,0
2015W39,68,52,16,0
2015W40,233,230,3,0
2015W41,137,132,5,0
2015W42,58,54,4,0
2015W43,57,41,16,0
2015W44,30,27,3,0
2015W45,119,99,20,0
