Date,Total,Desktop site,Mobile site,Zero site
2015W18,231,217,14,0
2015W19,347,339,8,0
2015W20,156,132,24,0
2015W21,117,105,12,0
2015W22,370,363,7,0
2015W23,324,308,16,0
2015W24,369,352,17,0
2015W25,54,54,0,0
2015W26,81,78,3,0
2015W27,146,143,3,0
2015W28,134,131,3,0
2015W29,223,198,25,0
2015W30,184,178,6,0
2015W31,240,223,17,0
2015W32,179,175,4,0
2015W33,194,194,0,0
