Date,Total,Desktop site,Mobile site,Zero site
2015W18,1750,1365,385,0
2015W19,2128,1893,235,0
2015W20,1278,1086,192,0
2015W21,1448,1243,205,0
2015W22,1785,1634,151,0
2015W23,3161,2832,329,0
2015W24,2844,2564,280,0
2015W25,808,669,139,0
2015W26,1067,972,95,0
2015W27,1057,926,131,0
2015W28,954,863,91,0
2015W29,1207,813,394,0
2015W30,994,926,68,0
2015W31,1163,1070,93,0
2015W32,1181,1060,121,0
2015W33,1210,1106,104,0
