Date,Total,Desktop site,Mobile site,Zero site
2015W18,1927,1610,317,0
2015W19,3117,2442,675,0
2015W20,2685,1923,762,0
2015W21,3243,2173,1070,0
2015W22,1773,1327,446,0
2015W23,2855,2378,477,0
2015W24,3669,3087,582,0
2015W25,1861,1220,641,0
2015W26,2448,1828,620,0
2015W27,1502,1293,209,0
2015W28,2234,1790,444,0
