Date,Total,Desktop site,Mobile site,Zero site
2015W18,3170,2881,289,0
2015W19,4370,3778,592,0
2015W20,4252,3608,644,0
2015W21,4039,3164,875,0
2015W22,3023,2483,540,0
2015W23,3797,3236,561,0
2015W24,4622,4137,485,0
2015W25,2263,2021,242,0
2015W26,1618,1386,232,0
2015W27,2089,1916,173,0
2015W28,2620,2247,373,0
2015W29,3483,1028,2455,0
2015W30,2075,1744,331,0
2015W31,1940,1718,222,0
2015W32,1742,1570,172,0
2015W33,1873,1695,178,0
2015W34,1698,1466,232,0
2015W35,2700,2339,361,0
2015W36,7789,5140,2649,0
2015W37,5901,4684,1217,0
2015W38,42965,41894,1071,0
