Date,Total,Desktop site,Mobile site,Zero site
2015W18,5800,5355,445,0
2015W19,5857,5510,347,0
2015W20,3740,3360,380,0
2015W21,3929,3415,514,0
2015W22,2561,2090,471,0
2015W23,3455,2719,736,0
2015W24,3324,2654,670,0
2015W25,2327,1999,328,0
2015W26,1277,1178,99,0
2015W27,1445,1264,181,0
2015W28,1621,1463,158,0
2015W29,3171,721,2450,0
2015W30,1082,985,97,0
2015W31,1274,981,293,0
2015W32,1804,1579,225,0
2015W33,1142,1071,71,0
2015W34,1413,1239,174,0
2015W35,1643,1347,296,0
2015W36,10594,9318,1276,0
2015W37,2394,2179,215,0
2015W38,17923,17693,230,0
