Date,Total,Desktop site,Mobile site,Zero site
2015W18,14144,10873,3271,0
2015W19,8439,6242,2197,0
2015W20,6982,5139,1843,0
2015W21,6662,4800,1862,0
2015W22,7676,5466,2210,0
2015W23,11438,9309,2129,0
2015W24,8506,6595,1911,0
2015W25,5587,3826,1761,0
2015W26,5025,3482,1543,0
2015W27,5051,3726,1325,0
2015W28,4400,3232,1168,0
