Date,Total,Desktop site,Mobile site,Zero site
2015W18,3033,2774,259,0
2015W19,2074,1821,253,0
2015W20,1971,1686,285,0
2015W21,1908,1606,302,0
2015W22,2001,1599,402,0
2015W23,3172,2817,355,0
2015W24,3302,2961,341,0
2015W25,1711,1575,136,0
2015W26,1020,935,85,0
2015W27,1392,1261,131,0
2015W28,979,867,112,0
2015W29,2299,1061,1238,0
2015W30,1272,1164,108,0
2015W31,1385,1214,171,0
2015W32,3796,3618,178,0
