Date,Total,Desktop site,Mobile site,Zero site
2015W18,5130,4463,667,0
2015W19,4916,4059,857,0
2015W20,5465,4725,740,0
2015W21,4569,3748,821,0
2015W22,4517,3612,905,0
2015W23,5568,4434,1134,0
2015W24,5780,4895,885,0
2015W25,3289,2468,821,0
2015W26,3024,2394,630,0
2015W27,3201,2724,477,0
2015W28,2999,2321,678,0
2015W29,3695,2622,1073,0
2015W30,2826,2200,626,0
2015W31,2802,2174,628,0
2015W32,2959,2413,546,0
2015W33,3011,2386,625,0
2015W34,3220,2396,824,0
2015W35,2794,2139,655,0
