Date,Total,Desktop site,Mobile site,Zero site
2015W18,161902,138357,23545,0
2015W19,94880,70527,24353,0
2015W20,106672,80586,26086,0
2015W21,90992,67835,23157,0
2015W22,84437,60533,23904,0
2015W23,83922,58819,25103,0
2015W24,83234,58908,24326,0
2015W25,80123,55872,24251,0
2015W26,74451,49626,24825,0
2015W27,63739,43973,19766,0
2015W28,60966,42893,18073,0
2015W29,82220,38951,43269,0
2015W30,55736,37267,18469,0
2015W31,72287,52712,19575,0
