Date,Total,Desktop site,Mobile site,Zero site
2015W18,1138,991,147,0
2015W19,1034,843,191,0
2015W20,979,854,125,0
2015W21,1279,1069,210,0
2015W22,1296,1127,169,0
2015W23,1383,1124,259,0
2015W24,1572,1350,222,0
2015W25,366,323,43,0
2015W26,181,168,13,0
2015W27,192,136,56,0
2015W28,122,116,6,0
2015W29,166,93,73,0
2015W30,111,88,23,0
2015W31,230,197,33,0
