Date,Total,Desktop site,Mobile site,Zero site
2015W18,1138,1040,98,0
2015W19,1220,1102,118,0
2015W20,901,793,108,0
2015W21,1064,929,135,0
2015W22,1201,1097,104,0
2015W23,1435,1267,168,0
2015W24,1656,1482,174,0
2015W25,518,469,49,0
2015W26,659,637,22,0
2015W27,398,385,13,0
2015W28,320,292,28,0
2015W29,299,177,122,0
2015W30,359,328,31,0
2015W31,702,660,42,0
2015W32,325,280,45,0
2015W33,362,311,51,0
