Date,Total,Desktop site,Mobile site,Zero site
2015W18,111,107,4,0
2015W19,155,152,3,0
2015W20,80,75,5,0
2015W21,106,99,7,0
2015W22,131,103,28,0
2015W23,105,44,61,0
2015W24,120,108,12,0
2015W25,72,72,0,0
2015W26,100,92,8,0
2015W27,97,74,23,0
2015W28,77,77,0,0
2015W29,95,67,28,0
