Date,Total,Desktop site,Mobile site,Zero site
2015W18,1574,1306,268,0
2015W19,1641,1412,229,0
2015W20,1294,1111,183,0
2015W21,1173,996,177,0
2015W22,1374,1242,132,0
2015W23,7377,7010,367,0
2015W24,1805,1465,340,0
2015W25,594,524,70,0
2015W26,586,569,17,0
2015W27,588,546,42,0
2015W28,580,534,46,0
2015W29,537,438,99,0
2015W30,505,450,55,0
2015W31,710,635,75,0
