Date,Total,Desktop site,Mobile site,Zero site
2015W18,1191,1005,186,0
2015W19,1526,1359,167,0
2015W20,1047,895,152,0
2015W21,1315,1076,239,0
2015W22,1196,903,293,0
2015W23,1313,1051,262,0
2015W24,1596,1330,266,0
2015W25,900,732,168,0
2015W26,922,780,142,0
2015W27,889,735,154,0
2015W28,624,540,84,0
2015W29,745,525,220,0
2015W30,735,399,336,0
2015W31,959,705,254,0
2015W32,928,807,121,0
2015W33,611,529,82,0
2015W34,616,554,62,0
2015W35,728,572,156,0
2015W36,768,619,149,0
2015W37,1843,1715,128,0
