Date,Total,Desktop site,Mobile site,Zero site
2015W18,806,739,67,0
2015W19,568,499,69,0
2015W20,593,491,102,0
2015W21,695,590,105,0
2015W22,736,632,104,0
2015W23,848,603,245,0
2015W24,1171,1029,142,0
2015W25,593,541,52,0
2015W26,564,490,74,0
2015W27,337,297,40,0
2015W28,356,333,23,0
2015W29,268,206,62,0
2015W30,280,222,58,0
2015W31,279,201,78,0
2015W32,229,72,157,0
