Date,Total,Desktop site,Mobile site,Zero site
2015W18,5090,3280,1810,0
2015W19,5257,3269,1988,0
2015W20,4826,2874,1952,0
2015W21,4945,3183,1762,0
2015W22,4969,3303,1666,0
2015W23,10315,6547,3768,0
2015W24,10168,6100,4068,0
2015W25,6553,4706,1847,0
2015W26,8058,6581,1477,0
2015W27,7337,5633,1704,0
2015W28,5904,4460,1444,0
2015W29,4919,3623,1296,0
2015W30,5013,3775,1238,0
2015W31,4824,3391,1433,0
2015W32,4916,2442,2474,0
2015W33,5442,3082,2360,0
2015W34,5225,3227,1998,0
2015W35,4890,2817,2073,0
2015W36,4172,2240,1932,0
2015W37,4163,2617,1546,0
2015W38,4168,2458,1710,0
