Date,Total,Desktop site,Mobile site,Zero site
2015W18,16506,7980,8526,0
2015W19,21540,12374,9166,0
2015W20,21329,12996,8333,0
2015W21,19043,10652,8391,0
2015W22,17894,9730,8164,0
2015W23,19316,10179,9137,0
2015W24,20913,12214,8699,0
2015W25,17720,8573,9147,0
2015W26,17360,8960,8400,0
2015W27,16152,6987,9165,0
2015W28,15434,7824,7610,0
