Date,Total,Desktop site,Mobile site,Zero site
2015W18,5114,4006,1108,0
2015W19,5478,4255,1223,0
2015W20,5208,3755,1453,0
2015W21,4198,2933,1265,0
2015W22,4241,2925,1316,0
2015W23,4814,3304,1510,0
2015W24,4907,3418,1489,0
2015W25,2768,1837,931,0
2015W26,2861,1797,1064,0
2015W27,2391,1556,835,0
2015W28,3519,2576,943,0
