Date,Total,Desktop site,Mobile site,Zero site
2015W18,473,329,144,0
2015W19,457,404,53,0
2015W20,307,239,68,0
2015W21,364,267,97,0
2015W22,569,471,98,0
2015W23,716,560,156,0
2015W24,752,554,198,0
2015W25,109,92,17,0
2015W26,209,203,6,0
2015W27,247,246,1,0
2015W28,134,126,8,0
2015W29,190,158,32,0
2015W30,120,117,3,0
2015W31,264,240,24,0
2015W32,273,240,33,0
2015W33,195,179,16,0
2015W34,151,142,9,0
2015W35,77,67,10,0
