Date,Total,Desktop site,Mobile site,Zero site
2015W18,998,777,221,0
2015W19,962,791,171,0
2015W20,717,587,130,0
2015W21,1063,862,201,0
2015W22,1080,823,257,0
2015W23,1786,1356,430,0
2015W24,1653,1246,407,0
2015W25,452,393,59,0
2015W26,185,146,39,0
2015W27,194,177,17,0
