Date,Total,Desktop site,Mobile site,Zero site
2015W18,1768,1530,238,0
2015W19,2170,1864,306,0
2015W20,2389,1795,594,0
2015W21,2634,2056,578,0
2015W22,1409,1140,269,0
2015W23,2077,1748,329,0
2015W24,3774,3322,452,0
2015W25,2376,1943,433,0
2015W26,1268,849,419,0
2015W27,1377,1216,161,0
2015W28,1677,1507,170,0
2015W29,2553,1048,1505,0
2015W30,2278,1933,345,0
2015W31,1611,1467,144,0
