Date,Total,Desktop site,Mobile site,Zero site
2015W18,4634,4431,203,0
2015W19,5913,5697,216,0
2015W20,7685,7419,266,0
2015W21,8507,8235,272,0
2015W22,5118,4893,225,0
2015W23,12731,12456,275,0
2015W24,8165,7823,342,0
2015W25,3365,3189,176,0
2015W26,2902,2824,78,0
2015W27,3056,2978,78,0
2015W28,4432,4307,125,0
2015W29,4404,3157,1247,0
2015W30,3796,3687,109,0
2015W31,4290,4021,269,0
2015W32,4221,3266,955,0
2015W33,5573,5352,221,0
2015W34,5477,5354,123,0
2015W35,4219,4042,177,0
