Date,Total,Desktop site,Mobile site,Zero site
2015W18,19100,17854,1246,0
2015W19,36966,35854,1112,0
2015W20,14431,13583,848,0
2015W21,15306,14340,966,0
2015W22,11948,11022,926,0
2015W23,10511,9269,1242,0
2015W24,12216,11040,1176,0
2015W25,13544,12787,757,0
2015W26,9236,8806,430,0
2015W27,7949,7617,332,0
2015W28,9924,9436,488,0
2015W29,16372,9058,7314,0
2015W30,9987,9691,296,0
2015W31,9491,8805,686,0
2015W32,11078,10455,623,0
2015W33,7733,7457,276,0
2015W34,10866,10535,331,0
2015W35,8158,7851,307,0
2015W36,7261,6737,524,0
2015W37,21789,19942,1847,0
