Date,Total,Desktop site,Mobile site,Zero site
2015W18,3773,2471,1302,0
2015W19,4164,3051,1113,0
2015W20,3467,2329,1138,0
2015W21,3673,2569,1104,0
2015W22,3754,2706,1048,0
2015W23,7890,5864,2026,0
2015W24,5072,3757,1315,0
2015W25,2488,1692,796,0
2015W26,2291,1611,680,0
2015W27,2354,1603,751,0
2015W28,2219,1618,601,0
2015W29,2297,1589,708,0
2015W30,2264,1637,627,0
2015W31,2338,1654,684,0
2015W32,2335,1659,676,0
2015W33,2604,1881,723,0
2015W34,2453,1777,676,0
2015W35,1905,1135,770,0
2015W36,2494,1436,1058,0
2015W37,4032,2528,1504,0
2015W38,4374,2685,1689,0
