Date,Total,Desktop site,Mobile site,Zero site
2015W18,3773,2471,1302,0
2015W19,4164,3051,1113,0
2015W20,3467,2329,1138,0
2015W21,3673,2569,1104,0
2015W22,3754,2706,1048,0
2015W23,7890,5864,2026,0
2015W24,5072,3757,1315,0
2015W25,2488,1692,796,0
2015W26,2291,1611,680,0
2015W27,2354,1603,751,0
