Date,Total,Desktop site,Mobile site,Zero site
2015W18,31392,20843,10549,0
2015W19,33841,23235,10606,0
2015W20,28960,18579,10381,0
2015W21,35546,20568,14978,0
2015W22,30726,18940,11786,0
2015W23,28468,18190,10278,0
2015W24,26729,18198,8531,0
2015W25,21093,13069,8024,0
2015W26,21135,13072,8063,0
2015W27,20527,12648,7879,0
2015W28,20732,12186,8546,0
