Date,Total,Desktop site,Mobile site,Zero site
2015W18,2916,2314,602,0
2015W19,5006,4361,645,0
2015W20,3610,2922,688,0
2015W21,3840,3028,812,0
2015W22,3665,2965,700,0
2015W23,5546,4794,752,0
2015W24,4398,3754,644,0
2015W25,2633,2033,600,0
2015W26,4504,4070,434,0
2015W27,2395,1911,484,0
2015W28,1998,1543,455,0
2015W29,3736,2308,1428,0
2015W30,3414,2982,432,0
2015W31,1888,1496,392,0
2015W32,2798,2426,372,0
2015W33,2354,1803,551,0
